model,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3
dave2-p10-track1-mcd_35_S2,max,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,3,99,1,50,100,91
dave2-p10-track1-mcd_35_S2,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,1,99,1,41,100,88
dave2-p10-track1-mcd_35_S2,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,2,99,1,41,100,88
dave2-p10-track1-mcd_35_S2,mean,udacity_change_activation_function_mutated0_MP_selu_4_0,7,7,0,0,3,99,1,41,100,88
dave2-p10-track1-mcd_35_S2,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,1,99,1,65,100,95
dave2-p10-track1-mcd_35_S2,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,2,99,1,65,100,95
dave2-p10-track1-mcd_35_S2,max,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,3,99,1,65,100,95
dave2-p10-track1-mcd_35_S2,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,1,99,1,57,100,93
dave2-p10-track1-mcd_35_S2,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,2,99,1,57,100,93
dave2-p10-track1-mcd_35_S2,mean,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,13,13,0,2,3,99,1,57,100,93
dave2-p10-track1-mcd_35_S2,max,udacity_change_activation_function_mutated0_MP_softmax_4_4,12,12,0,2,1,99,1,63,100,94
dave2-p10-track1-mcd_35_S2,max,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,2,99,1,65,100,95
dave2-p10-track1-mcd_35_S2,max,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,3,99,1,65,100,95
dave2-p10-track1-mcd_35_S2,mean,udacity_change_activation_function_mutated0_MP_softmax_4_4,12,12,0,2,1,99,1,55,100,92
dave2-p10-track1-mcd_35_S2,mean,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,2,99,1,57,100,93
dave2-p10-track1-mcd_35_S2,mean,udacity_change_activation_function_mutated0_MP_softmax_4_4,13,13,0,1,3,99,1,57,100,93
dave2-p10-track1-mcd_35_S2,max,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,1,99,1,72,100,96
dave2-p10-track1-mcd_35_S2,max,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,2,99,1,72,100,96
dave2-p10-track1-mcd_35_S2,max,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,3,99,1,72,100,96
dave2-p10-track1-mcd_35_S2,mean,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,1,99,1,64,100,95
dave2-p10-track1-mcd_35_S2,mean,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,2,99,1,64,100,95
dave2-p10-track1-mcd_35_S2,mean,udacity_change_activation_function_mutated0_MP_softsign_4_5,18,18,0,3,3,99,1,64,100,95
dave2-p10-track1-mcd_35_S2,max,udacity_change_activation_function_mutated0_MP_tanh_4_2,10,10,0,4,1,99,1,59,100,93
dave2-p10-track1-mcd_35_S2,max,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,12,0,2,2,99,1,63,100,94
dave2-p10-track1-mcd_35_S2,max,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,12,0,2,3,99,1,63,100,94
dave2-p10-track1-mcd_35_S2,mean,udacity_change_activation_function_mutated0_MP_tanh_4_2,10,10,0,4,1,99,1,50,100,91
dave2-p10-track1-mcd_35_S2,mean,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,12,0,2,2,99,1,55,100,92
dave2-p10-track1-mcd_35_S2,mean,udacity_change_activation_function_mutated0_MP_tanh_4_2,12,12,0,2,3,99,1,55,100,92
dave2-p10-track1-mcd_35_S2,max,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,10,10,0,4,1,99,1,59,100,93
dave2-p10-track1-mcd_35_S2,max,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,11,11,0,3,2,99,1,61,100,94
dave2-p10-track1-mcd_35_S2,max,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,11,11,0,3,3,99,1,61,100,94
dave2-p10-track1-mcd_35_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,10,10,0,4,1,99,1,50,100,91
dave2-p10-track1-mcd_35_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,11,11,0,3,2,99,1,52,100,92
dave2-p10-track1-mcd_35_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.25_0.25_6_7,11,11,0,3,3,99,1,52,100,92
dave2-p10-track1-mcd_35_S2,max,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,1,99,1,56,100,93
dave2-p10-track1-mcd_35_S2,max,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,2,99,1,56,100,93
dave2-p10-track1-mcd_35_S2,max,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,3,99,1,56,100,93
dave2-p10-track1-mcd_35_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,1,99,1,47,100,90
dave2-p10-track1-mcd_35_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,9,0,0,2,99,1,47,100,90
dave2-p10-track1-mcd_35_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.75_0.75_6_0,9,8,1,0,3,99,1,44,89,81
dave2-p10-track1-mcd_35_S2,max,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,1,99,1,65,100,95
dave2-p10-track1-mcd_35_S2,max,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,2,99,1,65,100,95
dave2-p10-track1-mcd_35_S2,max,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,3,99,1,65,100,95
dave2-p10-track1-mcd_35_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,1,99,1,57,100,93
dave2-p10-track1-mcd_35_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,2,99,1,57,100,93
dave2-p10-track1-mcd_35_S2,mean,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,13,13,0,3,3,99,1,57,100,93
dave2-p10-track1-mcd_35_S2,max,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,1,99,1,36,100,85
dave2-p10-track1-mcd_35_S2,max,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,2,99,1,36,100,85
dave2-p10-track1-mcd_35_S2,max,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,3,99,1,36,100,85
dave2-p10-track1-mcd_35_S2,mean,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,1,99,1,29,100,80
dave2-p10-track1-mcd_35_S2,mean,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,2,99,1,29,100,80
dave2-p10-track1-mcd_35_S2,mean,udacity_change_dropout_rate_mutated0_MP_1.0_1.0_6_1,4,4,0,0,3,99,1,29,100,80
dave2-p10-track1-mcd_35_S2,max,udacity_change_label_mutated0_MP_12.5_4,12,12,0,0,1,99,1,63,100,94
dave2-p10-track1-mcd_35_S2,max,udacity_change_label_mutated0_MP_12.5_4,12,12,0,0,2,99,1,63,100,94
dave2-p10-track1-mcd_35_S2,max,udacity_change_label_mutated0_MP_12.5_4,11,11,0,1,3,99,1,61,100,94
dave2-p10-track1-mcd_35_S2,mean,udacity_change_label_mutated0_MP_12.5_4,12,12,0,0,1,99,1,55,100,92
dave2-p10-track1-mcd_35_S2,mean,udacity_change_label_mutated0_MP_12.5_4,12,12,0,0,2,99,1,55,100,92
dave2-p10-track1-mcd_35_S2,mean,udacity_change_label_mutated0_MP_12.5_4,11,11,0,1,3,99,1,52,100,92
dave2-p10-track1-mcd_35_S2,max,udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,1,99,1,36,100,85
dave2-p10-track1-mcd_35_S2,max,udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,2,99,1,36,100,85
dave2-p10-track1-mcd_35_S2,max,udacity_change_label_mutated0_MP_25.0_1,5,5,0,0,3,99,1,42,100,88
dave2-p10-track1-mcd_35_S2,mean,udacity_change_label_mutated0_MP_25.0_1,4,4,0,1,1,99,1,29,100,80
dave2-p10-track1-mcd_35_S2,mean,udacity_change_label_mutated0_MP_25.0_1,4,3,1,1,2,99,1,23,75,61
dave2-p10-track1-mcd_35_S2,mean,udacity_change_label_mutated0_MP_25.0_1,5,4,1,0,3,99,1,29,80,68
dave2-p10-track1-mcd_35_S2,max,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,1,99,1,61,100,94
dave2-p10-track1-mcd_35_S2,max,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,2,99,1,61,100,94
dave2-p10-track1-mcd_35_S2,max,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,3,99,1,61,100,94
dave2-p10-track1-mcd_35_S2,mean,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,1,99,1,52,100,92
dave2-p10-track1-mcd_35_S2,mean,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,11,0,1,2,99,1,52,100,92
dave2-p10-track1-mcd_35_S2,mean,udacity_change_loss_function_mutated0_MP_mean_absolute_error_2,11,10,1,1,3,99,1,50,91,84
